7.05742563077e-06	00000400	 % Mark Time	
2.24028352887	00000008	 % Taste Delivery	Valve 4
7.51721306111	00000001	 % Taste Delivery	Valve 1
20.9519370067	00000400	 % Mark Time	
21.9435226306	00000400	 % Mark Time	
22.9592048719	00000400	 % Mark Time	
23.6951147217	00000400	 % Mark Time	
24.5513998725	00000400	 % Mark Time	
25.3192644623	00000400	 % Mark Time	
26.2392576358	00000400	 % Mark Time	
27.2231384757	00000400	 % Mark Time	
27.8710152813	00000400	 % Mark Time	
28.8710608337	00000400	 % Mark Time	
29.5430175756	00000400	 % Mark Time	
30.3668276615	00000400	 % Mark Time	
31.1348892177	00000400	 % Mark Time	
31.7589016593	00000400	 % Mark Time	
32.3109257931	00000400	 % Mark Time	
32.5275181857	00000800	 % New Trial	
32.9909106774	00000400	 % Mark Time	
33.0364060509	00000008	 % Taste Delivery	Valve 4
34.1670383577	00000400	 % Mark Time	
38.0469825656	00000001	 % Taste Delivery	Valve 1
